id,shop_name,rating
1,Shop Do Official,4.9
2,Shop Huynh Official,4.5
3,Shop Pham Official,3.5
4,Shop Dang Official,4.4
5,Shop Phan Official,3.1
6,Shop Do Official,4.1
7,Shop Dang Official,3.9
8,Shop Ho Official,3.4
9,Shop Pham Official,3.4
10,Shop Dang Official,4.2
11,Shop Dang Official,3.1
12,Shop Phan Official,4.8
13,Shop Dang Official,3.7
14,Shop Pham Official,4.5
15,Shop Huynh Official,3.8
16,Shop Pham Official,3.2
17,Shop Pham Official,3.7
18,Shop Nguyen Official,4.9
19,Shop Bui Official,4.3
20,Shop Vo Official,3.4
21,Shop Ly Official,4.1
22,Shop Do Official,3.5
23,Shop Nguyen Official,4.5
24,Shop Duong Official,4.6
25,Shop Ly Official,4.3
26,Shop Huynh Official,4.7
27,Shop Huynh Official,4.8
28,Shop Dang Official,3.3
29,Shop Tran Official,3.9
30,Shop Le Official,3.8
31,Shop Dang Official,3.5
32,Shop Vu Official,3.8
33,Shop Duong Official,3.5
34,Shop Le Official,3.2
35,Shop Pham Official,3.5
36,Shop Ngo Official,4.5
37,Shop Ngo Official,3.9
38,Shop Ngo Official,4.9
39,Shop Hoang Official,4.3
40,Shop Le Official,5.0
41,Shop Ly Official,3.8
42,Shop Vo Official,3.5
43,Shop Bui Official,3.2
44,Shop Hoang Official,3.8
45,Shop Bui Official,4.5
46,Shop Ly Official,3.5
47,Shop Dang Official,4.3
48,Shop Nguyen Official,4.4
49,Shop Ly Official,3.0
50,Shop Ngo Official,3.6
51,Shop Pham Official,4.6
52,Shop Ngo Official,4.1
53,Shop Hoang Official,3.1
54,Shop Bui Official,3.2
55,Shop Ho Official,4.6
56,Shop Ngo Official,4.4
57,Shop Dang Official,3.4
58,Shop Dang Official,3.6
59,Shop Duong Official,4.9
60,Shop Phan Official,4.5
61,Shop Bui Official,3.1
62,Shop Huynh Official,4.6
63,Shop Ngo Official,3.4
64,Shop Le Official,4.6
65,Shop Tran Official,4.9
66,Shop Le Official,3.9
67,Shop Pham Official,4.6
68,Shop Phan Official,4.7
69,Shop Ly Official,3.6
70,Shop Dang Official,4.0
71,Shop Duong Official,4.3
72,Shop Vu Official,4.2
73,Shop Dang Official,3.2
74,Shop Bui Official,4.7
75,Shop Vu Official,5.0
76,Shop Ho Official,4.7
77,Shop Hoang Official,4.9
78,Shop Ngo Official,3.6
79,Shop Phan Official,5.0
80,Shop Tran Official,4.3
81,Shop Hoang Official,3.2
82,Shop Ho Official,4.7
83,Shop Vu Official,4.4
84,Shop Vo Official,4.0
85,Shop Ly Official,4.8
86,Shop Le Official,4.1
87,Shop Huynh Official,3.6
88,Shop Dang Official,3.1
89,Shop Dang Official,3.9
90,Shop Nguyen Official,3.3
91,Shop Vu Official,4.8
92,Shop Tran Official,3.1
93,Shop Ly Official,3.1
94,Shop Phan Official,3.1
95,Shop Nguyen Official,3.2
96,Shop Hoang Official,4.5
97,Shop Pham Official,4.1
98,Shop Ho Official,3.6
99,Shop Tran Official,3.8
100,Shop Vu Official,5.0
101,Shop Do Official,3.7
102,Shop Nguyen Official,3.7
103,Shop Duong Official,4.3
104,Shop Ngo Official,4.0
105,Shop Tran Official,3.7
106,Shop Phan Official,3.4
107,Shop Hoang Official,4.8
108,Shop Dang Official,3.1
109,Shop Le Official,3.6
110,Shop Dang Official,4.5
111,Shop Do Official,3.0
112,Shop Tran Official,3.4
113,Shop Hoang Official,3.9
114,Shop Vo Official,4.6
115,Shop Dang Official,4.6
116,Shop Ho Official,3.9
117,Shop Hoang Official,3.2
118,Shop Huynh Official,3.9
119,Shop Vo Official,3.8
120,Shop Bui Official,3.6
121,Shop Ngo Official,3.8
122,Shop Tran Official,4.9
123,Shop Phan Official,4.9
124,Shop Hoang Official,3.2
125,Shop Ho Official,4.2
126,Shop Duong Official,4.8
127,Shop Tran Official,5.0
128,Shop Ly Official,3.7
129,Shop Dang Official,4.2
130,Shop Nguyen Official,4.2
131,Shop Phan Official,3.8
132,Shop Nguyen Official,4.2
133,Shop Ly Official,4.5
134,Shop Huynh Official,3.7
135,Shop Tran Official,3.9
136,Shop Ly Official,4.0
137,Shop Huynh Official,4.4
138,Shop Duong Official,3.4
139,Shop Nguyen Official,3.6
140,Shop Huynh Official,4.4
141,Shop Dang Official,4.3
142,Shop Phan Official,3.5
143,Shop Huynh Official,5.0
144,Shop Bui Official,3.9
145,Shop Tran Official,3.9
146,Shop Duong Official,3.1
147,Shop Nguyen Official,4.8
148,Shop Le Official,4.7
149,Shop Ly Official,3.5
150,Shop Do Official,4.8
151,Shop Ly Official,4.9
152,Shop Le Official,4.4
153,Shop Huynh Official,4.7
154,Shop Hoang Official,4.9
155,Shop Vu Official,4.1
156,Shop Huynh Official,5.0
157,Shop Phan Official,3.3
158,Shop Duong Official,3.3
159,Shop Duong Official,3.2
160,Shop Do Official,4.1
161,Shop Ho Official,3.6
162,Shop Vu Official,4.1
163,Shop Phan Official,3.6
164,Shop Ngo Official,4.7
165,Shop Vu Official,3.7
166,Shop Vo Official,3.7
167,Shop Bui Official,3.1
168,Shop Hoang Official,5.0
169,Shop Huynh Official,3.7
170,Shop Hoang Official,3.1
171,Shop Do Official,3.7
172,Shop Tran Official,3.9
173,Shop Nguyen Official,4.0
174,Shop Vo Official,4.4
175,Shop Tran Official,4.3
176,Shop Hoang Official,3.6
177,Shop Dang Official,3.3
178,Shop Tran Official,4.7
179,Shop Hoang Official,4.7
180,Shop Duong Official,3.4
181,Shop Phan Official,4.2
182,Shop Ho Official,3.3
183,Shop Vu Official,4.9
184,Shop Le Official,4.3
185,Shop Vo Official,3.4
186,Shop Bui Official,3.5
187,Shop Huynh Official,4.3
188,Shop Duong Official,4.7
189,Shop Dang Official,3.6
190,Shop Vu Official,4.8
191,Shop Vo Official,4.0
192,Shop Ly Official,4.4
193,Shop Hoang Official,3.6
194,Shop Huynh Official,4.2
195,Shop Pham Official,4.3
196,Shop Tran Official,3.8
197,Shop Hoang Official,3.2
198,Shop Ly Official,4.1
199,Shop Nguyen Official,3.1
200,Shop Tran Official,4.0
