code,value,min_order,start_date,end_date
VOUCHER1,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER10,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER100,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER11,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER12,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER13,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER14,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER15,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER16,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER17,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER18,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER19,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER2,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER20,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER21,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER22,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER23,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER24,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER25,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER26,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER27,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER28,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER29,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER3,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER30,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER31,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER32,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER33,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER34,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER35,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER36,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER37,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER38,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER39,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER4,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER40,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER41,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER42,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER43,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER44,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER45,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER46,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER47,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER48,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER49,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER5,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER50,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER51,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER52,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER53,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER54,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER55,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER56,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER57,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER58,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER59,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER6,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER60,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER61,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER62,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER63,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER64,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER65,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER66,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER67,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER68,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER69,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER7,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER70,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER71,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER72,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER73,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER74,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER75,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER76,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER77,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER78,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER79,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER8,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER80,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER81,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER82,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER83,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER84,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER85,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER86,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER87,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER88,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER89,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER9,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER90,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER91,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER92,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER93,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER94,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER95,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER96,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER97,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER98,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
VOUCHER99,10000.00,50000.00,2026-01-01 00:00:00.0,2026-12-31 00:00:00.0
